frame,stamp_s,ey_m,epsi_rad,lane_width_m,paired,n_lines,confidence,reason,line_c0_m,curvature_1pm,true_ey_m,station,s_m
001465.png,1788183458.371,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001466.png,1788183458.420,-0.11159,-0.01587,0.32249,0,1,0.354,single_line,-0.04965,0.75405,-0.06500,3,9.640
001467.png,1788183458.471,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001468.png,1788183458.520,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001469.png,1788183458.620,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001470.png,1788183458.620,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001471.png,1788183458.720,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001472.png,1788183458.770,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001473.png,1788183458.820,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001474.png,1788183458.920,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001475.png,1788183458.970,-0.11916,0.03872,0.32249,0,1,0.271,single_line,-0.04208,0.80703,-0.06500,3,9.640
001476.png,1788183459.020,-0.11975,0.03534,0.32249,0,1,0.271,single_line,-0.04150,0.78718,-0.06500,3,9.640
001477.png,1788183459.070,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001478.png,1788183459.120,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001479.png,1788183459.220,-0.11934,0.01554,0.32249,0,1,0.292,single_line,-0.04190,0.74588,-0.06500,3,9.640
001480.png,1788183459.270,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001481.png,1788183459.320,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001482.png,1788183459.370,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001483.png,1788183459.420,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001484.png,1788183459.520,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001485.png,1788183459.570,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001486.png,1788183459.620,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001487.png,1788183459.670,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001488.png,1788183459.720,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001489.png,1788183459.820,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001490.png,1788183459.870,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001491.png,1788183459.920,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001492.png,1788183459.971,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001493.png,1788183460.020,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001494.png,1788183460.071,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001495.png,1788183460.171,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001496.png,1788183460.220,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001497.png,1788183460.271,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001498.png,1788183460.320,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001499.png,1788183460.420,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001500.png,1788183460.470,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001501.png,1788183460.520,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001502.png,1788183460.570,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001503.png,1788183460.620,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001504.png,1788183460.720,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001505.png,1788183460.770,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001506.png,1788183460.820,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001507.png,1788183460.871,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001508.png,1788183460.920,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,3,9.640
001509.png,1788183461.020,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001510.png,1788183461.070,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001511.png,1788183461.120,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001512.png,1788183461.170,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001513.png,1788183461.220,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001514.png,1788183461.320,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001515.png,1788183461.370,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001516.png,1788183461.420,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001517.png,1788183461.472,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001518.png,1788183461.520,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001519.png,1788183461.620,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001520.png,1788183461.670,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001521.png,1788183461.720,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001522.png,1788183461.771,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001523.png,1788183461.820,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001524.png,1788183461.920,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001525.png,1788183461.971,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001526.png,1788183462.020,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001527.png,1788183462.073,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001528.png,1788183462.170,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001529.png,1788183462.220,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001530.png,1788183462.271,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001531.png,1788183462.370,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001532.png,1788183462.420,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001533.png,1788183462.470,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001534.png,1788183462.570,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001535.png,1788183462.620,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001536.png,1788183462.670,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001537.png,1788183462.720,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001538.png,1788183462.770,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001539.png,1788183462.870,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001540.png,1788183462.870,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001541.png,1788183462.970,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001542.png,1788183463.020,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001543.png,1788183463.120,0.10926,-0.00000,0.32249,0,2,0.083,single_line,-0.02867;0.05199,0.00000,-0.06500,4,14.460
001544.png,1788183463.170,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001545.png,1788183463.220,0.16935,-0.26586,0.27730,1,2,0.438,ok,-0.31304;-0.02565,0.96158,-0.06500,4,14.460
001546.png,1788183463.270,-0.05324,0.22315,0.31345,0,2,0.083,single_line,-0.10349;-0.02613,0.00000,-0.06500,4,14.460
001547.png,1788183463.320,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001548.png,1788183463.420,0.00000,0.00000,0.00000,0,2,0.000,no_plausible_lane_pair,,0.00000,-0.06500,4,14.460
001549.png,1788183463.470,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001550.png,1788183463.520,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001551.png,1788183463.570,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001552.png,1788183463.620,-0.12956,-0.33412,0.29380,1,2,0.500,ok,-0.02594;0.28505,1.01349,-0.06500,4,14.460
001553.png,1788183463.720,-0.14380,-0.33735,0.31758,1,2,0.458,ok,-0.02448;0.31207,1.03242,-0.06500,4,14.460
001554.png,1788183463.770,-0.13377,-0.34153,0.29711,1,2,0.458,ok,-0.02389;0.29143,1.03658,-0.06500,4,14.460
001555.png,1788183463.820,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001556.png,1788183463.870,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001557.png,1788183463.870,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001558.png,1788183463.971,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001559.png,1788183464.020,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001560.png,1788183464.071,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001561.png,1788183464.170,0.11271,-0.36324,0.14933,1,2,0.479,ok,-0.19259;-0.03284,0.92635,-0.06500,4,14.460
001562.png,1788183464.220,-0.11564,0.10047,0.27653,0,1,0.438,single_line,-0.02263,2.12223,-0.06500,4,14.460
001563.png,1788183464.270,-0.11651,0.10458,0.27653,0,1,0.438,single_line,-0.02176,2.17093,-0.06500,4,14.460
001564.png,1788183464.320,-0.11674,0.09835,0.27653,0,1,0.417,single_line,-0.02152,2.16765,-0.06500,4,14.460
001565.png,1788183464.420,-0.11767,0.09431,0.27653,0,1,0.438,single_line,-0.02060,2.18584,-0.06500,4,14.460
001566.png,1788183464.420,-0.11767,0.09431,0.27653,0,1,0.438,single_line,-0.02060,2.18584,-0.06500,4,14.460
001567.png,1788183464.520,0.14029,-0.39889,0.25635,1,2,0.521,ok,-0.27939;-0.00120,1.34667,-0.06500,4,14.460
001568.png,1788183464.570,-0.10395,0.01659,0.27249,0,1,0.375,single_line,-0.03230,1.92467,-0.06500,4,14.460
001569.png,1788183464.620,-0.10578,0.06849,0.27249,0,1,0.396,single_line,-0.03047,2.03768,-0.06500,4,14.460
001570.png,1788183464.720,-0.13076,-0.37723,0.29216,1,2,0.542,ok,-0.02637;0.28789,1.05497,-0.06500,4,14.460
001571.png,1788183464.771,0.14020,-0.37661,0.19242,1,2,0.500,ok,-0.24366;-0.03674,0.93666,-0.06500,4,14.460
001572.png,1788183464.820,-0.03917,-0.00000,0.25962,0,2,0.083,single_line,-0.09064;-0.01992,0.00000,-0.06500,4,14.460
001573.png,1788183464.870,-0.11043,0.14938,0.25962,0,1,0.438,single_line,-0.01938,2.26511,-0.06500,4,14.460
001574.png,1788183464.970,-0.10883,0.11913,0.25962,0,2,0.438,single_line,-0.39947;-0.02098,2.16679,-0.06500,4,14.460
001575.png,1788183465.020,-0.09167,-0.00023,0.25962,0,1,0.396,single_line,-0.03814,1.77138,-0.06500,4,14.460
001576.png,1788183465.070,0.19590,-0.38999,0.29079,1,2,0.438,ok,-0.35310;-0.03870,0.87201,-0.06500,4,14.460
001577.png,1788183465.120,0.17701,-0.38920,0.27739,1,2,0.521,ok,-0.32691;-0.02710,0.99560,-0.06500,4,14.460
001578.png,1788183465.221,0.03740,-0.09951,0.26816,0,2,0.104,single_line,-0.17148;-0.02928,0.00000,-0.06500,4,14.460
001579.png,1788183465.271,-0.10414,0.04074,0.26816,0,1,0.438,single_line,-0.02994,1.88018,-0.06500,4,14.460
001580.png,1788183465.320,-0.16172,0.07136,0.19820,1,4,0.208,ok,-0.31620;-0.03861;0.06237;0.26107,0.00000,-0.06500,4,14.460
001581.png,1788183465.370,0.04012,-0.08895,0.25417,0,2,0.104,single_line,-0.16720;-0.03823,0.00000,-0.06500,4,14.460
001582.png,1788183465.470,-0.10748,0.07814,0.25417,0,1,0.458,single_line,-0.01961,2.06375,-0.06500,4,14.460
001583.png,1788183465.520,-0.11651,-0.39932,0.24960,1,2,0.521,ok,-0.01895;0.25197,1.02149,-0.06500,4,14.460
001584.png,1788183465.570,0.16837,-0.40359,0.27439,1,2,0.542,ok,-0.31755;-0.01919,1.01377,-0.06500,4,14.460
001585.png,1788183465.620,0.17695,-0.40595,0.27033,1,2,0.521,ok,-0.32407;-0.02983,0.88048,-0.06500,4,14.460
001586.png,1788183465.720,0.07030,0.15631,0.26005,0,2,0.083,single_line,-0.02930;0.05973,0.00000,-0.06500,4,14.460
001587.png,1788183465.770,-0.11509,0.04207,0.26005,0,1,0.458,single_line,-0.01494,1.99086,-0.06500,4,14.460
001588.png,1788183465.820,-0.11781,0.04526,0.26005,0,1,0.458,single_line,-0.01222,2.02963,-0.06500,4,14.460
001589.png,1788183465.870,-0.13169,-0.41960,0.25989,1,2,0.542,ok,-0.01060;0.27397,1.01609,-0.06500,4,14.460
001590.png,1788183465.870,-0.13169,-0.41960,0.25989,1,2,0.542,ok,-0.01060;0.27397,1.01609,-0.06500,4,14.460
001591.png,1788183466.020,-0.05103,-0.00000,0.25999,0,2,0.104,single_line,-0.07897;-0.01120,0.00000,-0.06500,4,14.460
001592.png,1788183466.070,-0.11894,0.01204,0.25999,0,1,0.438,single_line,-0.01106,1.95983,-0.06500,4,14.460
001593.png,1788183466.120,-0.12196,-0.43544,0.24126,1,2,0.542,ok,-0.01109;0.25500,0.93195,-0.06500,4,14.460
001594.png,1788183466.170,-0.11762,-0.01289,0.25625,0,1,0.458,single_line,-0.01050,1.87623,-0.06500,4,14.460
001595.png,1788183466.220,-0.11767,-0.01344,0.25625,0,1,0.438,single_line,-0.01045,1.89066,-0.06500,4,14.460
001596.png,1788183466.320,-0.11633,-0.04851,0.25625,0,1,0.438,single_line,-0.01179,1.79507,-0.06500,4,14.460
001597.png,1788183466.370,0.00000,0.00000,0.00000,0,1,0.000,fewer_than_two_lines,,0.00000,-0.06500,4,14.460
001598.png,1788183466.420,-0.09385,-0.42853,0.18657,1,2,0.542,ok,-0.00871;0.19641,0.90695,-0.06500,4,14.460
001599.png,1788183466.471,-0.09631,-0.15257,0.24231,0,1,0.417,single_line,-0.02484,1.38911,-0.06500,4,14.460
001600.png,1788183466.520,0.11667,0.04325,0.24231,0,1,0.479,single_line,0.00449,2.00364,-0.06500,4,14.460
001601.png,1788183466.570,-0.09643,-0.43515,0.18436,1,2,0.583,ok,-0.00522;0.19808,0.90388,-0.06500,4,14.460
001602.png,1788183466.620,-0.11101,-0.03919,0.23072,0,1,0.458,single_line,-0.00435,1.79076,-0.06500,4,14.460
001603.png,1788183466.720,-0.11294,-0.03987,0.23072,0,1,0.458,single_line,-0.00242,1.79927,-0.06500,4,14.460
001604.png,1788183466.770,-0.11292,-0.04203,0.23072,0,1,0.438,single_line,-0.00244,1.79587,-0.06500,4,14.460
001605.png,1788183466.820,-0.11441,-0.02405,0.23072,0,1,0.458,single_line,-0.00095,1.78950,-0.06500,4,14.460
001606.png,1788183466.870,-0.11033,-0.04554,0.23072,0,1,0.458,single_line,-0.00503,1.68197,-0.06500,4,14.460
001607.png,1788183466.920,0.02610,0.46139,0.23072,0,2,0.083,single_line,0.00032;0.08926,0.00000,-0.06500,4,14.460
001608.png,1788183466.970,-0.10478,-0.03665,0.23072,0,1,0.458,single_line,-0.01058,1.58438,-0.06500,4,14.460
001609.png,1788183467.070,-0.10755,0.04573,0.23072,0,1,0.438,single_line,-0.00781,1.68154,-0.06500,4,14.460
001610.png,1788183467.120,0.12357,-0.35428,0.20174,1,2,0.500,ok,-0.23112;-0.01602,0.75435,-0.06500,4,14.460
001611.png,1788183467.170,-0.10949,0.08382,0.22492,0,1,0.396,single_line,-0.00297,1.77268,-0.06500,4,14.460
001612.png,1788183467.221,-0.09921,0.00178,0.22492,0,1,0.438,single_line,-0.01325,1.56309,-0.06500,4,14.460
001613.png,1788183467.270,-0.10784,0.06506,0.22492,0,1,0.458,single_line,-0.00462,1.73227,-0.06500,4,14.460
001614.png,1788183467.370,-0.10981,0.07592,0.22492,0,1,0.458,single_line,-0.00265,1.74056,-0.06500,4,14.460
001615.png,1788183467.420,-0.09662,-0.00766,0.22492,0,1,0.458,single_line,-0.01584,1.46271,-0.06500,4,14.460
001616.png,1788183467.470,-0.10401,0.04915,0.22492,0,1,0.479,single_line,-0.00845,1.60345,-0.06500,4,14.460
001617.png,1788183467.520,-0.08609,-0.05409,0.22492,0,1,0.417,single_line,-0.02638,1.24468,-0.06500,4,14.460
001618.png,1788183467.570,-0.09953,0.05733,0.22492,0,1,0.417,single_line,-0.01294,1.54505,-0.06500,4,14.460
001619.png,1788183467.670,-0.08905,-0.00005,0.22492,0,1,0.396,single_line,-0.02341,1.33291,-0.06500,4,14.460
001620.png,1788183467.720,-0.09430,0.05335,0.22492,0,1,0.354,single_line,-0.01816,1.47412,-0.06500,4,14.460
001621.png,1788183467.770,-0.09275,0.04363,0.22492,0,1,0.417,single_line,-0.01971,1.44178,-0.06500,4,14.460
001622.png,1788183467.820,-0.09226,0.04320,0.22492,0,1,0.417,single_line,-0.02021,1.42218,-0.06500,4,14.460
001623.png,1788183467.920,-0.09277,0.04339,0.22492,0,1,0.438,single_line,-0.01970,1.41848,-0.06500,4,14.460
001624.png,1788183467.970,-0.09271,0.04714,0.22492,0,1,0.354,single_line,-0.01975,1.43182,-0.06500,4,14.460
001625.png,1788183468.020,-0.09497,0.05447,0.22492,0,1,0.396,single_line,-0.01749,1.43965,-0.06500,4,14.460
001626.png,1788183468.070,-0.09551,0.05689,0.22492,0,1,0.417,single_line,-0.01695,1.44551,-0.06500,4,14.460
001627.png,1788183468.120,-0.09347,0.04542,0.22492,0,1,0.354,single_line,-0.01899,1.41962,-0.06500,4,14.460
001628.png,1788183468.170,-0.09454,0.04378,0.22492,0,1,0.438,single_line,-0.01792,1.40650,-0.06500,4,14.460
001629.png,1788183468.220,-0.09389,0.03617,0.22492,0,1,0.396,single_line,-0.01857,1.38706,-0.06500,4,14.460
001630.png,1788183468.270,-0.09407,0.03318,0.22492,0,1,0.417,single_line,-0.01839,1.37893,-0.06500,4,14.460
001631.png,1788183468.370,-0.08392,-0.03723,0.22492,0,1,0.417,single_line,-0.02854,1.16040,-0.06500,4,14.460
001632.png,1788183468.420,-0.08432,-0.03256,0.22492,0,1,0.375,single_line,-0.02814,1.15806,-0.06500,4,14.460
001633.png,1788183468.470,-0.08871,0.00234,0.22492,0,1,0.417,single_line,-0.02375,1.25378,-0.06500,4,14.460
001634.png,1788183468.520,-0.08850,0.00307,0.22492,0,1,0.396,single_line,-0.02396,1.24053,-0.06500,4,14.460
001635.png,1788183468.620,-0.07817,-0.05412,0.22492,0,1,0.396,single_line,-0.03429,1.05326,-0.06500,4,14.460
001636.png,1788183468.670,-0.08343,-0.00535,0.22492,0,1,0.333,single_line,-0.02903,1.15633,-0.06500,4,14.460
001637.png,1788183468.720,-0.08017,-0.01985,0.22492,0,1,0.354,single_line,-0.03229,1.09152,-0.06500,4,14.460
001638.png,1788183468.770,-0.07495,-0.04861,0.22492,0,1,0.250,single_line,-0.03751,0.98545,-0.06500,4,14.460
001639.png,1788183468.820,-0.07424,-0.05315,0.22492,0,1,0.312,single_line,-0.03822,0.96996,-0.06500,4,14.460
001640.png,1788183468.920,-0.07260,-0.05670,0.22492,0,1,0.292,single_line,-0.03986,0.94732,-0.06500,4,14.460
001641.png,1788183468.970,-0.07145,-0.06375,0.22492,0,1,0.292,single_line,-0.04101,0.92114,-0.06500,4,14.460
001642.png,1788183469.020,-0.07497,-0.03089,0.22492,0,1,0.333,single_line,-0.03750,1.00270,-0.06500,4,14.460
001643.png,1788183469.070,-0.06984,-0.06794,0.22492,0,1,0.250,single_line,-0.04262,0.89271,-0.06500,4,14.460
001644.png,1788183469.120,-0.07646,-0.01260,0.22492,0,1,0.271,single_line,-0.03600,1.03128,-0.06500,4,14.460
001645.png,1788183469.220,-0.07833,0.00772,0.22492,0,1,0.271,single_line,-0.03413,1.07009,-0.06500,4,14.460
001646.png,1788183469.270,-0.07799,0.00764,0.22492,0,1,0.271,single_line,-0.03448,1.08372,-0.06500,4,14.460
001647.png,1788183469.320,-0.07934,0.01904,0.22492,0,1,0.312,single_line,-0.03312,1.10547,-0.06500,4,14.460
001648.png,1788183469.370,-0.08030,0.03537,0.22492,0,1,0.229,single_line,-0.03216,1.15581,-0.06500,4,14.460
001649.png,1788183469.420,-0.07952,0.03346,0.22492,0,1,0.250,single_line,-0.03295,1.14292,-0.06500,4,14.460
001650.png,1788183469.521,-0.08038,0.03945,0.22492,0,1,0.229,single_line,-0.03208,1.16872,-0.06500,4,14.460
001651.png,1788183469.570,-0.07042,-0.03760,0.22492,0,1,0.271,single_line,-0.04205,0.95559,-0.06500,4,14.460
001652.png,1788183469.620,-0.07926,0.03194,0.22492,0,1,0.271,single_line,-0.03320,1.14935,-0.06500,4,14.460
001653.png,1788183469.720,-0.07602,0.01175,0.22492,0,1,0.292,single_line,-0.03645,1.08670,-0.06500,4,14.460
001654.png,1788183469.770,-0.07848,0.01588,0.22492,0,1,0.292,single_line,-0.03398,1.08861,-0.06500,4,14.460
001655.png,1788183469.820,-0.07679,0.00331,0.22492,0,1,0.375,single_line,-0.03567,1.06415,-0.06500,4,14.460
001656.png,1788183469.870,-0.07809,0.00739,0.22492,0,1,0.333,single_line,-0.03438,1.08320,-0.06500,4,14.460
001657.png,1788183469.920,-0.07707,-0.00131,0.22492,0,1,0.333,single_line,-0.03539,1.05469,-0.06500,4,14.460
001658.png,1788183470.020,-0.07089,-0.05776,0.22492,0,1,0.354,single_line,-0.04157,0.88546,-0.06500,4,14.460
001659.png,1788183470.070,-0.08024,-0.00057,0.22492,0,1,0.375,single_line,-0.03222,1.02985,-0.06500,4,14.460
001660.png,1788183470.120,-0.07926,-0.01239,0.22492,0,1,0.375,single_line,-0.03320,0.99504,-0.06500,4,14.460
001661.png,1788183470.170,-0.07936,-0.01451,0.22492,0,1,0.354,single_line,-0.03310,0.97756,-0.06500,4,14.460
001662.png,1788183470.220,-0.08127,-0.00712,0.22492,0,1,0.292,single_line,-0.03119,1.00514,-0.06500,4,14.460
001663.png,1788183470.320,-0.08574,0.00645,0.22492,0,1,0.396,single_line,-0.02672,1.04584,-0.06500,4,14.460
001664.png,1788183470.370,-0.08662,0.00811,0.22492,0,1,0.354,single_line,-0.02584,1.05465,-0.06500,4,14.460
001665.png,1788183470.420,-0.08731,0.01416,0.22492,0,1,0.396,single_line,-0.02515,1.07038,-0.06500,4,14.460
001666.png,1788183470.471,-0.08920,0.01862,0.22492,0,1,0.417,single_line,-0.02326,1.06774,-0.06500,4,14.460
