frame,stamp_s,ey_m,epsi_rad,lane_width_m,paired,n_lines,confidence,reason,line_c0_m,curvature_1pm,true_ey_m,station,s_m
001510.png,1788183046.570,-0.02078,0.26113,0.18980,0,1,0.250,single_line,-0.07413,1.64955,0.00000,4,14.460
001511.png,1788183046.670,-0.02202,0.27167,0.18980,0,1,0.250,single_line,-0.07288,1.69639,0.00000,4,14.460
001512.png,1788183046.720,-0.02236,0.27782,0.18980,0,1,0.271,single_line,-0.07254,1.74837,0.00000,4,14.460
001513.png,1788183046.770,0.04628,-0.21313,0.18980,0,1,0.167,single_line,-0.14118,0.00000,0.00000,4,14.460
001514.png,1788183046.820,-0.01735,0.25569,0.18980,0,1,0.312,single_line,-0.07755,1.72095,0.00000,4,14.460
001515.png,1788183046.870,0.21696,-0.23606,0.28706,1,2,0.375,ok,-0.36459;-0.06934,0.91615,0.00000,4,14.460
001516.png,1788183046.970,-0.03187,0.27980,0.20925,0,1,0.271,single_line,-0.07275,1.85056,0.00000,4,14.460
001517.png,1788183047.020,-0.03463,0.29652,0.20925,0,1,0.271,single_line,-0.07000,1.92650,0.00000,4,14.460
001518.png,1788183047.070,-0.03512,0.29825,0.20925,0,1,0.271,single_line,-0.06950,1.99102,0.00000,4,14.460
001519.png,1788183047.120,-0.03575,0.29547,0.20925,0,1,0.292,single_line,-0.06888,1.99892,0.00000,4,14.460
001520.png,1788183047.170,-0.02427,0.22507,0.20925,0,1,0.250,single_line,-0.08036,1.85646,0.00000,4,14.460
001521.png,1788183047.270,-0.02116,0.20131,0.20925,0,1,0.292,single_line,-0.08347,1.86175,0.00000,4,14.460
001522.png,1788183047.320,-0.01731,0.17881,0.20925,0,1,0.271,single_line,-0.08732,1.84331,0.00000,4,14.460
001523.png,1788183047.370,-0.03722,0.29078,0.20925,0,1,0.312,single_line,-0.06741,2.19831,0.00000,4,14.460
001524.png,1788183047.420,-0.02418,0.21424,0.20925,0,1,0.250,single_line,-0.08045,1.97932,0.00000,4,14.460
001525.png,1788183047.470,-0.03717,0.28655,0.20925,0,1,0.312,single_line,-0.06745,2.19211,0.00000,4,14.460
001526.png,1788183047.570,-0.01992,0.19296,0.20925,0,1,0.312,single_line,-0.08471,1.92079,0.00000,4,14.460
001527.png,1788183047.620,-0.02602,0.23535,0.20925,0,1,0.250,single_line,-0.07860,2.00127,0.00000,4,14.460
001528.png,1788183047.670,-0.02568,0.23224,0.20925,0,1,0.354,single_line,-0.07895,1.98843,0.00000,4,14.460
001529.png,1788183047.720,-0.02373,0.22348,0.20925,0,1,0.333,single_line,-0.08090,1.96875,0.00000,4,14.460
001530.png,1788183047.770,-0.02347,0.21906,0.20925,0,1,0.333,single_line,-0.08116,1.97414,0.00000,4,14.460
001531.png,1788183047.820,-0.01649,0.17630,0.20925,0,1,0.292,single_line,-0.08813,1.87571,0.00000,4,14.460
001532.png,1788183047.920,-0.01728,0.17389,0.20925,0,1,0.333,single_line,-0.08735,1.88440,0.00000,4,14.460
001533.png,1788183047.970,-0.01367,0.15740,0.20925,0,1,0.354,single_line,-0.09095,1.85296,0.00000,4,14.460
001534.png,1788183048.020,-0.01354,0.15390,0.20925,0,1,0.333,single_line,-0.09108,1.85333,0.00000,4,14.460
001535.png,1788183048.070,-0.01202,0.13621,0.20925,0,1,0.333,single_line,-0.09260,1.82318,0.00000,4,14.460
001536.png,1788183048.170,-0.01651,0.15932,0.20925,0,1,0.292,single_line,-0.08811,1.94119,0.00000,4,14.460
001537.png,1788183048.220,-0.01665,0.16251,0.20925,0,1,0.292,single_line,-0.08798,1.97439,0.00000,4,14.460
001538.png,1788183048.270,-0.01415,0.13829,0.20925,0,1,0.333,single_line,-0.09048,1.94022,0.00000,4,14.460
001539.png,1788183048.320,-0.01499,0.14448,0.20925,0,1,0.292,single_line,-0.08964,1.98489,0.00000,4,14.460
001540.png,1788183048.370,0.19429,-0.33229,0.20267,1,2,0.417,ok,-0.30149;-0.08709,1.00981,0.00000,4,14.460
001541.png,1788183048.470,-0.01362,0.11463,0.20794,0,1,0.292,single_line,-0.09035,1.98768,0.00000,4,14.460
001542.png,1788183048.520,-0.01883,0.14019,0.20794,0,1,0.292,single_line,-0.08514,2.04885,0.00000,4,14.460
001543.png,1788183048.569,-0.01877,0.13301,0.20794,0,1,0.250,single_line,-0.08520,2.05201,0.00000,4,14.460
001544.png,1788183048.620,-0.01489,0.10465,0.20794,0,1,0.292,single_line,-0.08908,1.98763,0.00000,4,14.460
001545.png,1788183048.720,-0.01049,0.06574,0.20794,0,1,0.333,single_line,-0.09348,1.91370,0.00000,4,14.460
001546.png,1788183048.770,-0.01059,0.06019,0.20794,0,1,0.292,single_line,-0.09338,1.90318,0.00000,4,14.460
001547.png,1788183048.820,-0.00674,0.03393,0.20794,0,1,0.312,single_line,-0.09723,1.82812,0.00000,4,14.460
001548.png,1788183048.870,-0.00622,0.03831,0.20794,0,1,0.292,single_line,-0.09774,1.80878,0.00000,4,14.460
001549.png,1788183048.970,-0.00354,0.01467,0.20794,0,1,0.312,single_line,-0.10043,1.75290,0.00000,4,14.460
001550.png,1788183049.020,-0.00510,0.02229,0.20794,0,1,0.271,single_line,-0.09887,1.76963,0.00000,4,14.460
001551.png,1788183049.070,-0.00680,0.03179,0.20794,0,1,0.271,single_line,-0.09716,1.80307,0.00000,4,14.460
001552.png,1788183049.120,-0.00477,0.01559,0.20794,0,1,0.271,single_line,-0.09920,1.74213,0.00000,4,14.460
001553.png,1788183049.170,-0.00267,-0.00259,0.20794,0,1,0.312,single_line,-0.10130,1.71449,0.00000,4,14.460
001554.png,1788183049.270,-0.00415,0.00514,0.20794,0,1,0.312,single_line,-0.09982,1.68672,0.00000,4,14.460
001555.png,1788183049.320,0.00010,-0.02260,0.20794,0,1,0.312,single_line,-0.10407,1.59866,0.00000,4,14.460
001556.png,1788183049.370,-0.01499,0.07507,0.20794,0,1,0.333,single_line,-0.08898,1.81073,0.00000,4,14.460
001557.png,1788183049.470,-0.00486,-0.01798,0.20794,0,2,0.333,single_line,-0.09911;-0.02732,1.65997,0.00000,4,14.460
001558.png,1788183049.520,-0.01571,0.04676,0.20794,0,1,0.312,single_line,-0.08826,1.91081,0.00000,4,14.460
001559.png,1788183049.570,-0.01740,0.04236,0.20794,0,1,0.312,single_line,-0.08657,1.92237,0.00000,4,14.460
001560.png,1788183049.620,-0.01405,0.02184,0.20794,0,1,0.333,single_line,-0.08992,1.87027,0.00000,4,14.460
001561.png,1788183049.670,-0.01355,0.00719,0.20794,0,1,0.271,single_line,-0.09042,1.79119,0.00000,4,14.460
001562.png,1788183049.720,-0.01625,0.02419,0.20794,0,1,0.292,single_line,-0.08772,1.80628,0.00000,4,14.460
001563.png,1788183049.770,-0.03133,0.11801,0.20794,0,1,0.292,single_line,-0.07264,2.05564,0.00000,4,14.460
001564.png,1788183049.820,-0.01188,-0.03602,0.20794,0,1,0.333,single_line,-0.09208,1.66044,0.00000,4,14.460
001565.png,1788183049.920,-0.02129,0.00296,0.20794,0,1,0.292,single_line,-0.08268,1.86041,0.00000,4,14.460
001566.png,1788183049.970,-0.02141,-0.00983,0.20794,0,1,0.312,single_line,-0.08256,1.81102,0.00000,4,14.460
001567.png,1788183050.020,-0.02252,-0.00774,0.20794,0,1,0.292,single_line,-0.08145,1.80782,0.00000,4,14.460
001568.png,1788183050.070,-0.01776,-0.05429,0.20794,0,1,0.354,single_line,-0.08621,1.64136,0.00000,4,14.460
001569.png,1788183050.170,-0.02158,-0.04418,0.20794,0,1,0.312,single_line,-0.08239,1.66687,0.00000,4,14.460
001570.png,1788183050.220,-0.01950,-0.06407,0.20794,0,1,0.333,single_line,-0.08447,1.59944,0.00000,4,14.460
001571.png,1788183050.270,-0.02996,0.00505,0.20794,0,1,0.354,single_line,-0.07401,1.77600,0.00000,4,14.460
001572.png,1788183050.320,-0.03386,0.02990,0.20794,0,1,0.312,single_line,-0.07011,1.83207,0.00000,4,14.460
001573.png,1788183050.420,-0.01817,-0.09828,0.20794,0,1,0.292,single_line,-0.08580,1.47141,0.00000,4,14.460
001574.png,1788183050.470,-0.03223,-0.00473,0.20794,0,1,0.312,single_line,-0.07174,1.75639,0.00000,4,14.460
001575.png,1788183050.520,-0.03149,-0.01412,0.20794,0,1,0.312,single_line,-0.07248,1.72911,0.00000,4,14.460
001576.png,1788183050.520,-0.03149,-0.01412,0.20794,0,1,0.312,single_line,-0.07248,1.72911,0.00000,4,14.460
001577.png,1788183050.670,-0.03154,-0.03305,0.20794,0,1,0.333,single_line,-0.07243,1.61801,0.00000,4,14.460
001578.png,1788183050.720,-0.03204,-0.03370,0.20794,0,1,0.312,single_line,-0.07193,1.62339,0.00000,4,14.460
001579.png,1788183050.770,-0.03796,-0.01592,0.20794,0,1,0.354,single_line,-0.06601,1.69765,0.00000,4,14.460
001580.png,1788183050.820,-0.03033,-0.07984,0.20794,0,1,0.292,single_line,-0.07364,1.49757,0.00000,4,14.460
001581.png,1788183050.920,-0.04084,-0.02975,0.20794,0,1,0.333,single_line,-0.06313,1.65018,0.00000,4,14.460
001582.png,1788183050.970,-0.03253,-0.09075,0.20794,0,1,0.312,single_line,-0.07144,1.44897,0.00000,4,14.460
001583.png,1788183051.020,-0.03052,-0.10869,0.20794,0,1,0.292,single_line,-0.07345,1.38692,0.00000,4,14.460
001584.png,1788183051.070,-0.03223,-0.09248,0.20794,0,1,0.271,single_line,-0.07174,1.39226,0.00000,4,14.460
001585.png,1788183051.170,-0.03602,-0.06318,0.20794,0,1,0.312,single_line,-0.06795,1.39178,0.00000,4,14.460
001586.png,1788183051.220,-0.03806,-0.04437,0.20794,0,1,0.292,single_line,-0.06591,1.43665,0.00000,4,14.460
001587.png,1788183051.271,-0.03858,-0.04418,0.20794,0,1,0.271,single_line,-0.06539,1.43005,0.00000,4,14.460
001588.png,1788183051.320,-0.03811,-0.04850,0.20794,0,1,0.271,single_line,-0.06586,1.42334,0.00000,4,14.460
001589.png,1788183051.370,-0.03333,-0.08609,0.20794,0,1,0.229,single_line,-0.07064,1.31110,0.00000,4,14.460
001590.png,1788183051.420,-0.03432,-0.08520,0.20794,0,1,0.229,single_line,-0.06965,1.30790,0.00000,4,14.460
001591.png,1788183051.520,-0.03463,-0.09394,0.20794,0,1,0.250,single_line,-0.06934,1.28649,0.00000,4,14.460
001592.png,1788183051.570,-0.03679,-0.07938,0.20794,0,1,0.292,single_line,-0.06718,1.30382,0.00000,4,14.460
001593.png,1788183051.620,-0.03802,-0.07755,0.20794,0,1,0.312,single_line,-0.06595,1.29124,0.00000,4,14.460
001594.png,1788183051.670,-0.04309,-0.03395,0.20794,0,1,0.333,single_line,-0.06088,1.39893,0.00000,4,14.460
001595.png,1788183051.770,-0.04326,-0.03131,0.20794,0,1,0.333,single_line,-0.06071,1.37832,0.00000,4,14.460
001596.png,1788183051.820,-0.04260,-0.04191,0.20794,0,1,0.354,single_line,-0.06137,1.36297,0.00000,4,14.460
001597.png,1788183051.870,-0.04538,-0.01279,0.20794,0,1,0.312,single_line,-0.05859,1.47726,0.00000,4,14.460
001598.png,1788183051.920,-0.04210,-0.04386,0.20794,0,1,0.354,single_line,-0.06187,1.36171,0.00000,4,14.460
001599.png,1788183051.970,-0.04049,-0.03664,0.20794,0,1,0.333,single_line,-0.06348,1.33577,0.00000,4,14.460
001600.png,1788183052.070,-0.03860,-0.03456,0.20794,0,1,0.292,single_line,-0.06537,1.27908,0.00000,4,14.460
001601.png,1788183052.120,-0.03862,-0.03899,0.20794,0,1,0.312,single_line,-0.06535,1.24932,0.00000,4,14.460
001602.png,1788183052.170,-0.04017,-0.03107,0.20794,0,1,0.292,single_line,-0.06380,1.28852,0.00000,4,14.460
001603.png,1788183052.220,-0.04034,-0.03533,0.20794,0,1,0.312,single_line,-0.06363,1.26435,0.00000,4,14.460
001604.png,1788183052.320,-0.03777,-0.04864,0.20794,0,1,0.292,single_line,-0.06620,1.18383,0.00000,4,14.460
001605.png,1788183052.370,-0.03795,-0.05134,0.20794,0,1,0.312,single_line,-0.06602,1.16018,0.00000,4,14.460
001606.png,1788183052.470,-0.03699,-0.06509,0.20794,0,1,0.312,single_line,-0.06698,1.10040,0.00000,4,14.460
001607.png,1788183052.520,-0.05518,0.05198,0.20794,0,1,0.354,single_line,-0.04879,1.39330,0.00000,4,14.460
001608.png,1788183052.570,-0.03956,-0.05425,0.20794,0,1,0.333,single_line,-0.06441,1.11435,0.00000,4,14.460
001609.png,1788183052.620,-0.03913,-0.05477,0.20794,0,1,0.354,single_line,-0.06484,1.09875,0.00000,4,14.460
001610.png,1788183052.671,-0.05332,0.05054,0.20794,0,1,0.312,single_line,-0.05065,1.32731,0.00000,4,14.460
001611.png,1788183052.720,-0.03574,-0.06518,0.20794,0,1,0.312,single_line,-0.06823,1.02698,0.00000,4,14.460
001612.png,1788183052.820,-0.04820,0.03707,0.20794,0,1,0.333,single_line,-0.05577,1.23688,0.00000,4,14.460
001613.png,1788183052.820,-0.04820,0.03707,0.20794,0,1,0.333,single_line,-0.05577,1.23688,0.00000,4,14.460
001614.png,1788183052.920,-0.03038,-0.07538,0.20794,0,1,0.312,single_line,-0.07358,0.93968,0.00000,4,14.460
001615.png,1788183052.972,-0.05092,0.06902,0.20794,0,1,0.292,single_line,-0.05305,1.30100,0.00000,4,14.460
001616.png,1788183053.020,-0.05108,0.06436,0.20794,0,1,0.333,single_line,-0.05289,1.28426,0.00000,4,14.460
001617.png,1788183053.120,-0.05114,0.06211,0.20794,0,1,0.333,single_line,-0.05283,1.27231,0.00000,4,14.460
001618.png,1788183053.170,-0.02974,-0.07956,0.20794,0,1,0.312,single_line,-0.07423,0.91824,0.00000,4,14.460
001619.png,1788183053.220,-0.02842,-0.08305,0.20794,0,1,0.271,single_line,-0.07555,0.89219,0.00000,4,14.460
001620.png,1788183053.270,-0.04878,0.06344,0.20794,0,1,0.312,single_line,-0.05519,1.21115,0.00000,4,14.460
001621.png,1788183053.320,-0.04735,0.05392,0.20794,0,1,0.312,single_line,-0.05662,1.19315,0.00000,4,14.460
001622.png,1788183053.420,-0.04966,0.07163,0.20794,0,1,0.271,single_line,-0.05431,1.21766,0.00000,4,14.460
001623.png,1788183053.470,-0.02954,-0.07587,0.20794,0,1,0.271,single_line,-0.07443,0.85164,0.00000,4,14.460
001624.png,1788183053.520,-0.03323,-0.05424,0.20794,0,1,0.271,single_line,-0.07074,0.91119,0.00000,4,14.460
001625.png,1788183053.570,-0.03102,-0.06951,0.20794,0,1,0.271,single_line,-0.07295,0.86407,0.00000,4,14.460
001626.png,1788183053.670,-0.03847,-0.01287,0.20794,0,1,0.229,single_line,-0.06549,1.00627,0.00000,4,14.460
001627.png,1788183053.720,-0.03891,-0.01224,0.20794,0,1,0.250,single_line,-0.06506,1.00763,0.00000,4,14.460
001628.png,1788183053.769,-0.02170,-0.19496,0.20794,0,1,0.167,single_line,-0.08226,0.00000,0.00000,4,14.460
001629.png,1788183053.820,-0.03733,-0.02019,0.20794,0,1,0.271,single_line,-0.06664,0.98793,0.00000,4,14.460
001630.png,1788183053.870,-0.03573,-0.03010,0.20794,0,1,0.271,single_line,-0.06824,0.94234,0.00000,4,14.460
001631.png,1788183053.970,-0.03728,-0.01250,0.20794,0,1,0.250,single_line,-0.06669,0.97501,0.00000,4,14.460
001632.png,1788183054.020,-0.03273,-0.03701,0.20794,0,1,0.292,single_line,-0.07124,0.91578,0.00000,4,14.460
001633.png,1788183054.070,-0.02608,-0.06496,0.20794,0,1,0.250,single_line,-0.07789,0.78465,0.00000,4,14.460
001634.png,1788183054.120,-0.03066,-0.02267,0.20794,0,1,0.250,single_line,-0.07331,0.87131,0.00000,4,14.460
001635.png,1788183054.170,-0.03131,-0.01595,0.20794,0,1,0.229,single_line,-0.07266,0.88403,0.00000,4,14.460
001636.png,1788183054.269,-0.03384,0.00591,0.20794,0,1,0.271,single_line,-0.07013,0.92325,0.00000,4,14.460
001637.png,1788183054.320,-0.03148,-0.00446,0.20794,0,1,0.250,single_line,-0.07249,0.88363,0.00000,4,14.460
001638.png,1788183054.370,-0.03378,0.01545,0.20794,0,1,0.250,single_line,-0.07019,0.93311,0.00000,4,14.460
001639.png,1788183054.420,-0.02950,-0.01044,0.20794,0,1,0.250,single_line,-0.07447,0.86268,0.00000,4,14.460
001640.png,1788183054.470,-0.02783,-0.01653,0.20794,0,1,0.312,single_line,-0.07613,0.83164,0.00000,4,14.460
001641.png,1788183054.570,-0.05348,0.16277,0.20794,0,1,0.271,single_line,-0.05049,1.23729,0.00000,4,14.460
001642.png,1788183054.620,-0.02757,-0.01361,0.20794,0,1,0.271,single_line,-0.07640,0.81009,0.00000,4,14.460
001643.png,1788183054.670,-0.02725,-0.01313,0.20794,0,1,0.312,single_line,-0.07671,0.82369,0.00000,4,14.460
001644.png,1788183054.720,-0.02684,-0.01621,0.20794,0,1,0.271,single_line,-0.07712,0.79857,0.00000,4,14.460
001645.png,1788183054.770,-0.02805,-0.01121,0.20794,0,1,0.271,single_line,-0.07591,0.82242,0.00000,4,14.460
001646.png,1788183054.820,-0.05573,0.16946,0.20794,0,1,0.271,single_line,-0.04824,1.25026,0.00000,4,14.460
001647.png,1788183054.870,-0.03096,0.00729,0.20794,0,1,0.250,single_line,-0.07301,0.84844,0.00000,4,14.460
001648.png,1788183054.920,-0.05517,0.15457,0.20794,0,1,0.354,single_line,-0.04880,1.21214,0.00000,4,14.460
001649.png,1788183055.020,-0.02725,-0.01321,0.20794,0,1,0.312,single_line,-0.07672,0.79939,0.00000,4,14.460
001650.png,1788183055.070,-0.02788,-0.00357,0.20794,0,1,0.312,single_line,-0.07609,0.79470,0.00000,4,14.460
001651.png,1788183055.120,-0.02662,-0.00879,0.20794,0,1,0.292,single_line,-0.07735,0.78426,0.00000,4,14.460
001652.png,1788183055.170,-0.02758,-0.00155,0.20794,0,1,0.312,single_line,-0.07639,0.80788,0.00000,4,14.460
001653.png,1788183055.270,-0.02843,0.00952,0.20794,0,1,0.333,single_line,-0.07554,0.83954,0.00000,4,14.460
001654.png,1788183055.320,-0.02750,0.00482,0.20794,0,1,0.312,single_line,-0.07647,0.81765,0.00000,4,14.460
001655.png,1788183055.370,-0.02516,0.00493,0.20794,0,1,0.354,single_line,-0.07881,0.80526,0.00000,4,14.460
001656.png,1788183055.420,-0.02645,0.01088,0.20794,0,1,0.333,single_line,-0.07752,0.79863,0.00000,4,14.460
001657.png,1788183055.470,-0.02803,0.02793,0.20794,0,1,0.292,single_line,-0.07594,0.82869,0.00000,4,14.460
001658.png,1788183055.569,-0.02848,0.03355,0.20794,0,1,0.312,single_line,-0.07548,0.86767,0.00000,4,14.460
001659.png,1788183055.620,-0.02757,0.03244,0.20794,0,2,0.250,single_line,-0.07640;-0.04705,0.86329,0.00000,4,14.460
001660.png,1788183055.670,-0.02751,0.02894,0.20794,0,1,0.354,single_line,-0.07646,0.85011,0.00000,4,14.460
001661.png,1788183055.770,-0.02751,0.04092,0.20794,0,1,0.292,single_line,-0.07646,0.85221,0.00000,4,14.460
001662.png,1788183055.820,-0.02469,0.02699,0.20794,0,1,0.292,single_line,-0.07928,0.82677,0.00000,4,14.460
001663.png,1788183055.870,-0.01892,-0.00960,0.20794,0,1,0.250,single_line,-0.08505,0.72924,0.00000,4,14.460
001664.png,1788183055.920,-0.02186,0.00975,0.20794,0,1,0.292,single_line,-0.08211,0.77204,0.00000,4,14.460
001665.png,1788183055.970,-0.01964,-0.00666,0.20794,0,1,0.229,single_line,-0.08433,0.76139,0.00000,4,14.460
001666.png,1788183056.070,-0.02618,0.05366,0.20794,0,1,0.333,single_line,-0.07778,0.89441,0.00000,4,14.460
001667.png,1788183056.120,-0.05479,0.24140,0.20794,0,1,0.292,single_line,-0.04917,1.29540,0.00000,4,14.460
001668.png,1788183056.170,-0.02411,0.06732,0.20794,0,1,0.271,single_line,-0.07986,0.86719,0.00000,4,14.460
001669.png,1788183056.220,-0.02378,0.07938,0.20794,0,1,0.271,single_line,-0.08019,0.87051,0.00000,4,14.460
001670.png,1788183056.270,-0.02644,0.09570,0.20794,0,1,0.292,single_line,-0.07753,0.91981,0.00000,4,14.460
001671.png,1788183056.370,-0.07831,-0.13890,0.23883,1,2,0.500,ok,-0.04227;0.19888,1.34003,0.00000,4,14.460
001672.png,1788183056.420,-0.04138,-0.13058,0.30313,1,2,0.375,ok,-0.11149;0.19424,0.61580,0.00000,4,14.460
001673.png,1788183056.470,-0.04195,-0.14995,0.21104,1,2,0.312,ok,-0.06477;0.14867,0.59479,0.00000,4,14.460
001674.png,1788183056.520,-0.04756,-0.15256,0.32042,1,2,0.312,ok,-0.11453;0.20966,0.72348,0.00000,4,14.460
001675.png,1788183056.570,-0.09228,-0.18189,0.24195,1,2,0.438,ok,-0.03072;0.21529,1.59603,0.00000,4,14.460
001676.png,1788183056.621,-0.05412,-0.15512,0.32943,1,2,0.292,ok,-0.11259;0.22084,0.78306,0.00000,4,14.460
001677.png,1788183056.720,-0.08892,-0.14008,0.25256,1,2,0.438,ok,-0.03861;0.21644,1.61272,0.00000,4,14.460
001678.png,1788183056.770,-0.01604,-0.14487,0.25956,1,2,0.375,ok,-0.11511;0.14720,0.00000,0.00000,4,14.460
001679.png,1788183056.820,-0.03358,-0.13751,0.23030,1,2,0.479,ok,-0.08267;0.14983,0.53683,0.00000,4,14.460
001680.png,1788183056.870,-0.01895,-0.14701,0.26927,1,2,0.458,ok,-0.11715;0.15506,0.17513,0.00000,4,14.460
001681.png,1788183056.920,-0.01702,-0.15635,0.26762,1,2,0.438,ok,-0.11845;0.15248,0.14786,0.00000,4,14.460
001682.png,1788183057.020,-0.04876,-0.17033,0.31958,1,2,0.417,ok,-0.11338;0.21090,0.82821,0.00000,4,14.460
001683.png,1788183057.070,-0.04757,-0.16103,0.32296,1,2,0.354,ok,-0.11603;0.21117,0.85287,0.00000,4,14.460
001684.png,1788183057.120,-0.04333,-0.17885,0.32411,1,2,0.354,ok,-0.12135;0.20802,0.84389,0.00000,4,14.460
001685.png,1788183057.220,-0.06556,-0.08597,0.26845,1,2,0.479,ok,-0.06917;0.20028,1.50567,0.00000,4,14.460
001686.png,1788183057.270,-0.03337,-0.13019,0.30602,1,2,0.604,ok,-0.12095;0.18768,0.70986,0.00000,4,14.460
001687.png,1788183057.320,-0.03956,-0.12800,0.31421,1,2,0.562,ok,-0.11884;0.19796,0.83485,0.00000,4,14.460
001688.png,1788183057.370,-0.03677,-0.13734,0.31620,1,2,0.583,ok,-0.12283;0.19637,0.83610,0.00000,4,14.460
001689.png,1788183057.420,-0.03768,-0.13570,0.31981,1,2,0.604,ok,-0.12371;0.19907,0.83350,0.00000,4,14.460
001690.png,1788183057.470,-0.06649,-0.13222,0.25834,1,3,0.708,ok,-0.06382;0.19679;0.73223,1.63926,0.00000,4,14.460
001691.png,1788183057.570,-0.01360,-0.16143,0.20435,1,3,0.438,ok,-0.08992;0.11712;0.19673,0.64159,0.00000,4,14.460
001692.png,1788183057.620,-0.03300,-0.13967,0.31860,1,2,0.604,ok,-0.12786;0.19387,0.82904,0.00000,4,14.460
001693.png,1788183057.670,-0.04894,-0.14027,0.27941,1,2,0.667,ok,-0.09215;0.19002,1.43220,0.00000,4,14.460
001694.png,1788183057.720,-0.04941,-0.14021,0.27609,1,2,0.688,ok,-0.09001;0.18882,1.44939,0.00000,4,14.460
001695.png,1788183057.770,-0.04857,-0.14299,0.27781,1,2,0.792,ok,-0.09176;0.18891,1.45244,0.00000,4,14.460
001696.png,1788183057.822,-0.04571,-0.14184,0.26722,1,2,0.750,ok,-0.08926;0.18068,1.40623,0.00000,4,14.460
001697.png,1788183057.920,-0.02928,-0.14524,0.31830,1,2,0.708,ok,-0.13157;0.19012,0.84584,0.00000,4,14.460
001698.png,1788183057.970,-0.06032,-0.14609,0.24610,1,2,0.771,ok,-0.06405;0.18470,1.65120,0.00000,4,14.460
001699.png,1788183058.020,-0.02820,-0.14129,0.31542,1,2,0.688,ok,-0.13110;0.18750,0.82598,0.00000,4,14.460
001700.png,1788183058.070,-0.05791,-0.14143,0.24981,1,2,0.812,ok,-0.06825;0.18407,1.61566,0.00000,4,14.460
001701.png,1788183058.170,-0.04386,-0.15163,0.27871,1,2,0.792,ok,-0.09711;0.18484,1.42808,0.00000,4,14.460
001702.png,1788183058.220,-0.04269,-0.15578,0.27499,1,2,0.729,ok,-0.09649;0.18187,1.43241,0.00000,4,14.460
001703.png,1788183058.270,-0.02378,-0.16163,0.31042,1,2,0.667,ok,-0.13348;0.18104,0.78293,0.00000,4,14.460
001704.png,1788183058.370,-0.01833,-0.17036,0.30362,1,2,0.667,ok,-0.13571;0.17237,0.70865,0.00000,4,14.460
001705.png,1788183058.420,-0.05357,-0.16695,0.24060,1,2,0.750,ok,-0.06842;0.17557,1.58649,0.00000,4,14.460
001706.png,1788183058.470,-0.05134,-0.16570,0.24273,1,2,0.729,ok,-0.07171;0.17439,1.56437,0.00000,4,14.460
001707.png,1788183058.520,-0.04917,-0.17046,0.24434,1,2,0.792,ok,-0.07480;0.17313,1.53468,0.00000,4,14.460
001708.png,1788183058.570,-0.04537,-0.17249,0.24169,1,2,0.708,ok,-0.07729;0.16804,1.47752,0.00000,4,14.460
